customer_id,event,time,amount,offer_id,reward_noinc,member_Year,member_Month,member_Date,offer_type,difficulty,reward_off,duration,channels
d4864a84304f4c988cf9748813ade9a5,offer received,576,,9b98b8c7a33c4b65b9aebfe6a799e6d9,,2016,May,1,bogo,5.0,5.0,7.0,W|E|M
d4864a84304f4c988cf9748813ade9a5,transaction,642,4.14,,,2016,May,1,,,,,
d4864a84304f4c988cf9748813ade9a5,transaction,696,5.75,,,2016,May,1,,,,,
d4864a84304f4c988cf9748813ade9a5,offer completed,696,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5.0,2016,May,1,bogo,5.0,5.0,7.0,W|E|M
8f4364144e0548f885b390f28aabe2b8,transaction,54,12.21,,,2017,December,12,,,,,
8f4364144e0548f885b390f28aabe2b8,transaction,126,0.65,,,2017,December,12,,,,,
8f4364144e0548f885b390f28aabe2b8,offer received,168,,2906b810c7d4411798c6938adc9daaa5,,2017,December,12,discount,10.0,2.0,7.0,W|E|M
8f4364144e0548f885b390f28aabe2b8,transaction,300,1.52,,,2017,December,12,,,,,
8f4364144e0548f885b390f28aabe2b8,offer received,336,,2298d6c36e964ae4a3e7e9706d1fb8c2,,2017,December,12,discount,7.0,3.0,7.0,W|E|M|S
8f4364144e0548f885b390f28aabe2b8,offer viewed,336,,2298d6c36e964ae4a3e7e9706d1fb8c2,,2017,December,12,discount,7.0,3.0,7.0,W|E|M|S
8f4364144e0548f885b390f28aabe2b8,transaction,342,3.15,,,2017,December,12,,,,,
8f4364144e0548f885b390f28aabe2b8,transaction,354,6.32,,,2017,December,12,,,,,
8f4364144e0548f885b390f28aabe2b8,offer completed,354,,2298d6c36e964ae4a3e7e9706d1fb8c2,3.0,2017,December,12,discount,7.0,3.0,7.0,W|E|M|S
8f4364144e0548f885b390f28aabe2b8,offer received,408,,f19421c1d4aa40978ebb69ca19b0e20d,,2017,December,12,bogo,5.0,5.0,5.0,W|E|M|S
8f4364144e0548f885b390f28aabe2b8,transaction,414,3.55,,,2017,December,12,,,,,
8f4364144e0548f885b390f28aabe2b8,transaction,456,2.63,,,2017,December,12,,,,,
8f4364144e0548f885b390f28aabe2b8,offer viewed,498,,f19421c1d4aa40978ebb69ca19b0e20d,,2017,December,12,bogo,5.0,5.0,5.0,W|E|M|S
8f4364144e0548f885b390f28aabe2b8,offer received,576,,ae264e3637204a6fb9bb56bc8210ddfd,,2017,December,12,bogo,10.0,10.0,7.0,E|M|S
8f4364144e0548f885b390f28aabe2b8,offer viewed,594,,ae264e3637204a6fb9bb56bc8210ddfd,,2017,December,12,bogo,10.0,10.0,7.0,E|M|S
8f4364144e0548f885b390f28aabe2b8,transaction,606,1.27,,,2017,December,12,,,,,
8f4364144e0548f885b390f28aabe2b8,transaction,624,3.51,,,2017,December,12,,,,,
8f4364144e0548f885b390f28aabe2b8,transaction,648,2.19,,,2017,December,12,,,,,
8f4364144e0548f885b390f28aabe2b8,transaction,678,1.13,,,2017,December,12,,,,,
8f4364144e0548f885b390f28aabe2b8,transaction,708,0.97,,,2017,December,12,,,,,
8974fc5686fe429db53ddde067b88302,transaction,60,1.65,,,2016,November,22,,,,,
8974fc5686fe429db53ddde067b88302,transaction,162,0.8,,,2016,November,22,,,,,
8974fc5686fe429db53ddde067b88302,offer received,168,,5a8bc65990b245e5a138643cd4eb9837,,2016,November,22,informational,0.0,0.0,3.0,E|M|S
8974fc5686fe429db53ddde067b88302,offer viewed,222,,5a8bc65990b245e5a138643cd4eb9837,,2016,November,22,informational,0.0,0.0,3.0,E|M|S
8974fc5686fe429db53ddde067b88302,offer received,336,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2016,November,22,bogo,10.0,10.0,5.0,W|E|M|S
8974fc5686fe429db53ddde067b88302,offer viewed,348,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2016,November,22,bogo,10.0,10.0,5.0,W|E|M|S
8974fc5686fe429db53ddde067b88302,transaction,354,5.5600000000000005,,,2016,November,22,,,,,
8974fc5686fe429db53ddde067b88302,transaction,396,2.19,,,2016,November,22,,,,,
8974fc5686fe429db53ddde067b88302,offer received,408,,9b98b8c7a33c4b65b9aebfe6a799e6d9,,2016,November,22,bogo,5.0,5.0,7.0,W|E|M
8974fc5686fe429db53ddde067b88302,transaction,462,5.24,,,2016,November,22,,,,,
8974fc5686fe429db53ddde067b88302,offer completed,462,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5.0,2016,November,22,bogo,5.0,5.0,7.0,W|E|M
8974fc5686fe429db53ddde067b88302,offer received,504,,f19421c1d4aa40978ebb69ca19b0e20d,,2016,November,22,bogo,5.0,5.0,5.0,W|E|M|S
8974fc5686fe429db53ddde067b88302,offer viewed,522,,f19421c1d4aa40978ebb69ca19b0e20d,,2016,November,22,bogo,5.0,5.0,5.0,W|E|M|S
8974fc5686fe429db53ddde067b88302,transaction,534,0.18,,,2016,November,22,,,,,
81f93887a5404d19b46fa8e83494851f,transaction,60,2.38,,,2017,December,10,,,,,
81f93887a5404d19b46fa8e83494851f,offer received,168,,fafdcd668e3743c1bb461111dcafc2a4,,2017,December,10,discount,10.0,2.0,10.0,W|E|M|S
81f93887a5404d19b46fa8e83494851f,offer viewed,174,,fafdcd668e3743c1bb461111dcafc2a4,,2017,December,10,discount,10.0,2.0,10.0,W|E|M|S
81f93887a5404d19b46fa8e83494851f,offer received,336,,3f207df678b143eea3cee63160fa8bed,,2017,December,10,informational,0.0,0.0,4.0,W|E|M
81f93887a5404d19b46fa8e83494851f,offer viewed,342,,3f207df678b143eea3cee63160fa8bed,,2017,December,10,informational,0.0,0.0,4.0,W|E|M
81f93887a5404d19b46fa8e83494851f,offer received,408,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2017,December,10,bogo,10.0,10.0,5.0,W|E|M|S
81f93887a5404d19b46fa8e83494851f,offer viewed,426,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2017,December,10,bogo,10.0,10.0,5.0,W|E|M|S
81f93887a5404d19b46fa8e83494851f,transaction,474,8.1,,,2017,December,10,,,,,
81f93887a5404d19b46fa8e83494851f,offer received,504,,0b1e1539f2cc45b7b9fa7c272da2e1d7,,2017,December,10,discount,20.0,5.0,10.0,W|E
81f93887a5404d19b46fa8e83494851f,offer viewed,504,,0b1e1539f2cc45b7b9fa7c272da2e1d7,,2017,December,10,discount,20.0,5.0,10.0,W|E
81f93887a5404d19b46fa8e83494851f,offer received,576,,2906b810c7d4411798c6938adc9daaa5,,2017,December,10,discount,10.0,2.0,7.0,W|E|M
81f93887a5404d19b46fa8e83494851f,offer viewed,636,,2906b810c7d4411798c6938adc9daaa5,,2017,December,10,discount,10.0,2.0,7.0,W|E|M
bf4a0a21b0b64c869a573f6a4e91de18,transaction,60,0.94,,,2016,March,7,,,,,
bf4a0a21b0b64c869a573f6a4e91de18,transaction,66,6.21,,,2016,March,7,,,,,
bf4a0a21b0b64c869a573f6a4e91de18,offer received,168,,ae264e3637204a6fb9bb56bc8210ddfd,,2016,March,7,bogo,10.0,10.0,7.0,E|M|S
bf4a0a21b0b64c869a573f6a4e91de18,offer viewed,168,,ae264e3637204a6fb9bb56bc8210ddfd,,2016,March,7,bogo,10.0,10.0,7.0,E|M|S
bf4a0a21b0b64c869a573f6a4e91de18,transaction,186,2.24,,,2016,March,7,,,,,
bf4a0a21b0b64c869a573f6a4e91de18,transaction,204,0.5700000000000001,,,2016,March,7,,,,,
bf4a0a21b0b64c869a573f6a4e91de18,transaction,210,1.18,,,2016,March,7,,,,,
bf4a0a21b0b64c869a573f6a4e91de18,transaction,222,2.77,,,2016,March,7,,,,,
bf4a0a21b0b64c869a573f6a4e91de18,transaction,252,0.51,,,2016,March,7,,,,,
bf4a0a21b0b64c869a573f6a4e91de18,offer received,336,,2906b810c7d4411798c6938adc9daaa5,,2016,March,7,discount,10.0,2.0,7.0,W|E|M
bf4a0a21b0b64c869a573f6a4e91de18,offer received,408,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2016,March,7,bogo,10.0,10.0,5.0,W|E|M|S
bf4a0a21b0b64c869a573f6a4e91de18,offer viewed,444,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2016,March,7,bogo,10.0,10.0,5.0,W|E|M|S
bf4a0a21b0b64c869a573f6a4e91de18,transaction,444,0.48,,,2016,March,7,,,,,
bf4a0a21b0b64c869a573f6a4e91de18,transaction,666,2.92,,,2016,March,7,,,,,
08c3111fd2a14bcdabcedbabde4ec93a,transaction,60,0.05,,,2017,September,25,,,,,
08c3111fd2a14bcdabcedbabde4ec93a,offer received,168,,5a8bc65990b245e5a138643cd4eb9837,,2017,September,25,informational,0.0,0.0,3.0,E|M|S
08c3111fd2a14bcdabcedbabde4ec93a,offer viewed,180,,5a8bc65990b245e5a138643cd4eb9837,,2017,September,25,informational,0.0,0.0,3.0,E|M|S
08c3111fd2a14bcdabcedbabde4ec93a,transaction,312,6.95,,,2017,September,25,,,,,
08c3111fd2a14bcdabcedbabde4ec93a,offer received,336,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2017,September,25,bogo,10.0,10.0,5.0,W|E|M|S
08c3111fd2a14bcdabcedbabde4ec93a,offer viewed,372,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2017,September,25,bogo,10.0,10.0,5.0,W|E|M|S
08c3111fd2a14bcdabcedbabde4ec93a,transaction,378,5.8100000000000005,,,2017,September,25,,,,,
08c3111fd2a14bcdabcedbabde4ec93a,offer received,408,,2906b810c7d4411798c6938adc9daaa5,,2017,September,25,discount,10.0,2.0,7.0,W|E|M
08c3111fd2a14bcdabcedbabde4ec93a,offer received,504,,f19421c1d4aa40978ebb69ca19b0e20d,,2017,September,25,bogo,5.0,5.0,5.0,W|E|M|S
08c3111fd2a14bcdabcedbabde4ec93a,transaction,516,1.13,,,2017,September,25,,,,,
08c3111fd2a14bcdabcedbabde4ec93a,offer viewed,534,,f19421c1d4aa40978ebb69ca19b0e20d,,2017,September,25,bogo,5.0,5.0,5.0,W|E|M|S
08c3111fd2a14bcdabcedbabde4ec93a,offer received,576,,2906b810c7d4411798c6938adc9daaa5,,2017,September,25,discount,10.0,2.0,7.0,W|E|M
08c3111fd2a14bcdabcedbabde4ec93a,transaction,708,0.19,,,2017,September,25,,,,,
b7e0b2b278794fa8af656a8cd8075124,transaction,60,1.13,,,2018,March,23,,,,,
b7e0b2b278794fa8af656a8cd8075124,offer received,168,,9b98b8c7a33c4b65b9aebfe6a799e6d9,,2018,March,23,bogo,5.0,5.0,7.0,W|E|M
b7e0b2b278794fa8af656a8cd8075124,offer viewed,198,,9b98b8c7a33c4b65b9aebfe6a799e6d9,,2018,March,23,bogo,5.0,5.0,7.0,W|E|M
b7e0b2b278794fa8af656a8cd8075124,transaction,222,1.57,,,2018,March,23,,,,,
b7e0b2b278794fa8af656a8cd8075124,offer received,336,,ae264e3637204a6fb9bb56bc8210ddfd,,2018,March,23,bogo,10.0,10.0,7.0,E|M|S
b7e0b2b278794fa8af656a8cd8075124,offer viewed,336,,ae264e3637204a6fb9bb56bc8210ddfd,,2018,March,23,bogo,10.0,10.0,7.0,E|M|S
b7e0b2b278794fa8af656a8cd8075124,transaction,474,1.87,,,2018,March,23,,,,,
b7e0b2b278794fa8af656a8cd8075124,offer received,504,,9b98b8c7a33c4b65b9aebfe6a799e6d9,,2018,March,23,bogo,5.0,5.0,7.0,W|E|M
b7e0b2b278794fa8af656a8cd8075124,offer viewed,528,,9b98b8c7a33c4b65b9aebfe6a799e6d9,,2018,March,23,bogo,5.0,5.0,7.0,W|E|M
b7e0b2b278794fa8af656a8cd8075124,offer received,576,,f19421c1d4aa40978ebb69ca19b0e20d,,2018,March,23,bogo,5.0,5.0,5.0,W|E|M|S
b7e0b2b278794fa8af656a8cd8075124,offer viewed,600,,f19421c1d4aa40978ebb69ca19b0e20d,,2018,March,23,bogo,5.0,5.0,5.0,W|E|M|S
b7e0b2b278794fa8af656a8cd8075124,transaction,600,2.65,,,2018,March,23,,,,,
afd07f7a88424108bb0a30f66920eadc,transaction,60,1.4,,,2017,August,5,,,,,
afd07f7a88424108bb0a30f66920eadc,transaction,96,2.69,,,2017,August,5,,,,,
afd07f7a88424108bb0a30f66920eadc,offer received,168,,fafdcd668e3743c1bb461111dcafc2a4,,2017,August,5,discount,10.0,2.0,10.0,W|E|M|S
afd07f7a88424108bb0a30f66920eadc,offer viewed,168,,fafdcd668e3743c1bb461111dcafc2a4,,2017,August,5,discount,10.0,2.0,10.0,W|E|M|S
afd07f7a88424108bb0a30f66920eadc,transaction,168,8.76,,,2017,August,5,,,,,
afd07f7a88424108bb0a30f66920eadc,transaction,180,0.11,,,2017,August,5,,,,,
afd07f7a88424108bb0a30f66920eadc,transaction,198,5.08,,,2017,August,5,,,,,
afd07f7a88424108bb0a30f66920eadc,offer completed,198,,fafdcd668e3743c1bb461111dcafc2a4,2.0,2017,August,5,discount,10.0,2.0,10.0,W|E|M|S
afd07f7a88424108bb0a30f66920eadc,transaction,228,50.83,,,2017,August,5,,,,,
afd07f7a88424108bb0a30f66920eadc,transaction,234,0.21,,,2017,August,5,,,,,
afd07f7a88424108bb0a30f66920eadc,transaction,246,0.18,,,2017,August,5,,,,,
afd07f7a88424108bb0a30f66920eadc,transaction,258,3.25,,,2017,August,5,,,,,
afd07f7a88424108bb0a30f66920eadc,transaction,270,0.2,,,2017,August,5,,,,,
afd07f7a88424108bb0a30f66920eadc,transaction,306,1.35,,,2017,August,5,,,,,
afd07f7a88424108bb0a30f66920eadc,transaction,324,1.41,,,2017,August,5,,,,,
afd07f7a88424108bb0a30f66920eadc,offer received,336,,9b98b8c7a33c4b65b9aebfe6a799e6d9,,2017,August,5,bogo,5.0,5.0,7.0,W|E|M
afd07f7a88424108bb0a30f66920eadc,transaction,348,3.35,,,2017,August,5,,,,,
afd07f7a88424108bb0a30f66920eadc,offer received,408,,f19421c1d4aa40978ebb69ca19b0e20d,,2017,August,5,bogo,5.0,5.0,5.0,W|E|M|S
afd07f7a88424108bb0a30f66920eadc,offer viewed,408,,f19421c1d4aa40978ebb69ca19b0e20d,,2017,August,5,bogo,5.0,5.0,5.0,W|E|M|S
afd07f7a88424108bb0a30f66920eadc,transaction,486,0.88,,,2017,August,5,,,,,
afd07f7a88424108bb0a30f66920eadc,transaction,492,1.99,,,2017,August,5,,,,,
afd07f7a88424108bb0a30f66920eadc,transaction,498,4.95,,,2017,August,5,,,,,
afd07f7a88424108bb0a30f66920eadc,offer received,504,,f19421c1d4aa40978ebb69ca19b0e20d,,2017,August,5,bogo,5.0,5.0,5.0,W|E|M|S
afd07f7a88424108bb0a30f66920eadc,offer viewed,504,,f19421c1d4aa40978ebb69ca19b0e20d,,2017,August,5,bogo,5.0,5.0,5.0,W|E|M|S
afd07f7a88424108bb0a30f66920eadc,transaction,504,0.48,,,2017,August,5,,,,,
afd07f7a88424108bb0a30f66920eadc,transaction,510,1.07,,,2017,August,5,,,,,
afd07f7a88424108bb0a30f66920eadc,transaction,522,1.06,,,2017,August,5,,,,,
afd07f7a88424108bb0a30f66920eadc,transaction,534,2.06,,,2017,August,5,,,,,
afd07f7a88424108bb0a30f66920eadc,transaction,540,54.32,,,2017,August,5,,,,,
afd07f7a88424108bb0a30f66920eadc,offer completed,540,,f19421c1d4aa40978ebb69ca19b0e20d,5.0,2017,August,5,bogo,5.0,5.0,5.0,W|E|M|S
afd07f7a88424108bb0a30f66920eadc,offer received,576,,9b98b8c7a33c4b65b9aebfe6a799e6d9,,2017,August,5,bogo,5.0,5.0,7.0,W|E|M
afd07f7a88424108bb0a30f66920eadc,offer viewed,594,,9b98b8c7a33c4b65b9aebfe6a799e6d9,,2017,August,5,bogo,5.0,5.0,7.0,W|E|M
afd07f7a88424108bb0a30f66920eadc,transaction,606,0.43,,,2017,August,5,,,,,
afd07f7a88424108bb0a30f66920eadc,transaction,612,0.27,,,2017,August,5,,,,,
afd07f7a88424108bb0a30f66920eadc,transaction,654,0.13,,,2017,August,5,,,,,
afd07f7a88424108bb0a30f66920eadc,transaction,702,0.66,,,2017,August,5,,,,,
ca7c728b94c0452cb30f069308abbdd3,transaction,60,4.27,,,2016,June,28,,,,,
ca7c728b94c0452cb30f069308abbdd3,offer received,168,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2016,June,28,bogo,10.0,10.0,5.0,W|E|M|S
ca7c728b94c0452cb30f069308abbdd3,offer viewed,168,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2016,June,28,bogo,10.0,10.0,5.0,W|E|M|S
ca7c728b94c0452cb30f069308abbdd3,transaction,204,1.36,,,2016,June,28,,,,,
ca7c728b94c0452cb30f069308abbdd3,transaction,234,0.63,,,2016,June,28,,,,,
ca7c728b94c0452cb30f069308abbdd3,offer received,336,,2906b810c7d4411798c6938adc9daaa5,,2016,June,28,discount,10.0,2.0,7.0,W|E|M
ca7c728b94c0452cb30f069308abbdd3,offer viewed,336,,2906b810c7d4411798c6938adc9daaa5,,2016,June,28,discount,10.0,2.0,7.0,W|E|M
ca7c728b94c0452cb30f069308abbdd3,transaction,336,2.62,,,2016,June,28,,,,,
ca7c728b94c0452cb30f069308abbdd3,transaction,342,5.42,,,2016,June,28,,,,,
ca7c728b94c0452cb30f069308abbdd3,transaction,348,0.66,,,2016,June,28,,,,,
ca7c728b94c0452cb30f069308abbdd3,transaction,432,0.41,,,2016,June,28,,,,,
ca7c728b94c0452cb30f069308abbdd3,transaction,468,0.89,,,2016,June,28,,,,,
ca7c728b94c0452cb30f069308abbdd3,offer completed,468,,2906b810c7d4411798c6938adc9daaa5,2.0,2016,June,28,discount,10.0,2.0,7.0,W|E|M
ca7c728b94c0452cb30f069308abbdd3,transaction,540,0.38,,,2016,June,28,,,,,
ca7c728b94c0452cb30f069308abbdd3,offer received,576,,f19421c1d4aa40978ebb69ca19b0e20d,,2016,June,28,bogo,5.0,5.0,5.0,W|E|M|S
ca7c728b94c0452cb30f069308abbdd3,offer viewed,582,,f19421c1d4aa40978ebb69ca19b0e20d,,2016,June,28,bogo,5.0,5.0,5.0,W|E|M|S
ca7c728b94c0452cb30f069308abbdd3,transaction,612,5.82,,,2016,June,28,,,,,
ca7c728b94c0452cb30f069308abbdd3,offer completed,612,,f19421c1d4aa40978ebb69ca19b0e20d,5.0,2016,June,28,bogo,5.0,5.0,5.0,W|E|M|S
ca7c728b94c0452cb30f069308abbdd3,transaction,636,0.7000000000000001,,,2016,June,28,,,,,
8d426eecc914405d9ff2b8da724986a7,transaction,60,1.11,,,2016,December,14,,,,,
8d426eecc914405d9ff2b8da724986a7,offer received,168,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2016,December,14,bogo,10.0,10.0,5.0,W|E|M|S
8d426eecc914405d9ff2b8da724986a7,offer viewed,198,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2016,December,14,bogo,10.0,10.0,5.0,W|E|M|S
8d426eecc914405d9ff2b8da724986a7,transaction,222,2.8,,,2016,December,14,,,,,
8d426eecc914405d9ff2b8da724986a7,offer received,408,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2016,December,14,bogo,10.0,10.0,5.0,W|E|M|S
8d426eecc914405d9ff2b8da724986a7,offer viewed,420,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2016,December,14,bogo,10.0,10.0,5.0,W|E|M|S
8d426eecc914405d9ff2b8da724986a7,offer received,504,,9b98b8c7a33c4b65b9aebfe6a799e6d9,,2016,December,14,bogo,5.0,5.0,7.0,W|E|M
8d426eecc914405d9ff2b8da724986a7,offer received,576,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2016,December,14,bogo,10.0,10.0,5.0,W|E|M|S
8d426eecc914405d9ff2b8da724986a7,offer viewed,684,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2016,December,14,bogo,10.0,10.0,5.0,W|E|M|S
8d426eecc914405d9ff2b8da724986a7,transaction,702,2.55,,,2016,December,14,,,,,
59fd39ac5ef149fe987d7a1f49a47279,transaction,60,1.79,,,2016,February,21,,,,,
59fd39ac5ef149fe987d7a1f49a47279,transaction,84,0.05,,,2016,February,21,,,,,
59fd39ac5ef149fe987d7a1f49a47279,transaction,126,3.78,,,2016,February,21,,,,,
59fd39ac5ef149fe987d7a1f49a47279,transaction,144,1.85,,,2016,February,21,,,,,
59fd39ac5ef149fe987d7a1f49a47279,offer received,168,,3f207df678b143eea3cee63160fa8bed,,2016,February,21,informational,0.0,0.0,4.0,W|E|M
59fd39ac5ef149fe987d7a1f49a47279,offer viewed,210,,3f207df678b143eea3cee63160fa8bed,,2016,February,21,informational,0.0,0.0,4.0,W|E|M
59fd39ac5ef149fe987d7a1f49a47279,transaction,240,0.55,,,2016,February,21,,,,,
59fd39ac5ef149fe987d7a1f49a47279,offer received,408,,2906b810c7d4411798c6938adc9daaa5,,2016,February,21,discount,10.0,2.0,7.0,W|E|M
59fd39ac5ef149fe987d7a1f49a47279,offer viewed,408,,2906b810c7d4411798c6938adc9daaa5,,2016,February,21,discount,10.0,2.0,7.0,W|E|M
59fd39ac5ef149fe987d7a1f49a47279,offer received,504,,3f207df678b143eea3cee63160fa8bed,,2016,February,21,informational,0.0,0.0,4.0,W|E|M
59fd39ac5ef149fe987d7a1f49a47279,transaction,534,5.11,,,2016,February,21,,,,,
59fd39ac5ef149fe987d7a1f49a47279,offer received,576,,5a8bc65990b245e5a138643cd4eb9837,,2016,February,21,informational,0.0,0.0,3.0,E|M|S
59fd39ac5ef149fe987d7a1f49a47279,transaction,612,0.96,,,2016,February,21,,,,,
59fd39ac5ef149fe987d7a1f49a47279,offer viewed,702,,5a8bc65990b245e5a138643cd4eb9837,,2016,February,21,informational,0.0,0.0,3.0,E|M|S
5e940120796c4804ae4a5e1f30838acd,transaction,66,1.18,,,2014,May,12,,,,,
5e940120796c4804ae4a5e1f30838acd,transaction,114,0.41,,,2014,May,12,,,,,
5e940120796c4804ae4a5e1f30838acd,transaction,252,0.85,,,2014,May,12,,,,,
5e940120796c4804ae4a5e1f30838acd,transaction,384,0.21,,,2014,May,12,,,,,
5e940120796c4804ae4a5e1f30838acd,offer received,408,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2014,May,12,bogo,10.0,10.0,5.0,W|E|M|S
5e940120796c4804ae4a5e1f30838acd,offer viewed,408,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2014,May,12,bogo,10.0,10.0,5.0,W|E|M|S
5e940120796c4804ae4a5e1f30838acd,transaction,420,3.66,,,2014,May,12,,,,,
5e940120796c4804ae4a5e1f30838acd,offer received,504,,0b1e1539f2cc45b7b9fa7c272da2e1d7,,2014,May,12,discount,20.0,5.0,10.0,W|E
5e940120796c4804ae4a5e1f30838acd,transaction,522,2.49,,,2014,May,12,,,,,
5e940120796c4804ae4a5e1f30838acd,transaction,558,0.08,,,2014,May,12,,,,,
5e940120796c4804ae4a5e1f30838acd,offer received,576,,f19421c1d4aa40978ebb69ca19b0e20d,,2014,May,12,bogo,5.0,5.0,5.0,W|E|M|S
5e940120796c4804ae4a5e1f30838acd,offer viewed,606,,f19421c1d4aa40978ebb69ca19b0e20d,,2014,May,12,bogo,5.0,5.0,5.0,W|E|M|S
5e940120796c4804ae4a5e1f30838acd,transaction,648,0.14,,,2014,May,12,,,,,
5e940120796c4804ae4a5e1f30838acd,transaction,654,3.3,,,2014,May,12,,,,,
2e54d5a59bee47a6a05df0ba65654deb,transaction,66,0.34,,,2017,November,30,,,,,
2e54d5a59bee47a6a05df0ba65654deb,offer received,168,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2017,November,30,bogo,10.0,10.0,5.0,W|E|M|S
2e54d5a59bee47a6a05df0ba65654deb,offer viewed,198,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2017,November,30,bogo,10.0,10.0,5.0,W|E|M|S
2e54d5a59bee47a6a05df0ba65654deb,transaction,300,1.46,,,2017,November,30,,,,,
2e54d5a59bee47a6a05df0ba65654deb,offer received,336,,f19421c1d4aa40978ebb69ca19b0e20d,,2017,November,30,bogo,5.0,5.0,5.0,W|E|M|S
2e54d5a59bee47a6a05df0ba65654deb,offer viewed,360,,f19421c1d4aa40978ebb69ca19b0e20d,,2017,November,30,bogo,5.0,5.0,5.0,W|E|M|S
2e54d5a59bee47a6a05df0ba65654deb,transaction,402,0.63,,,2017,November,30,,,,,
2e54d5a59bee47a6a05df0ba65654deb,offer received,408,,2906b810c7d4411798c6938adc9daaa5,,2017,November,30,discount,10.0,2.0,7.0,W|E|M
2e54d5a59bee47a6a05df0ba65654deb,offer viewed,438,,2906b810c7d4411798c6938adc9daaa5,,2017,November,30,discount,10.0,2.0,7.0,W|E|M
2e54d5a59bee47a6a05df0ba65654deb,offer received,504,,0b1e1539f2cc45b7b9fa7c272da2e1d7,,2017,November,30,discount,20.0,5.0,10.0,W|E
2e54d5a59bee47a6a05df0ba65654deb,offer received,576,,5a8bc65990b245e5a138643cd4eb9837,,2017,November,30,informational,0.0,0.0,3.0,E|M|S
2e54d5a59bee47a6a05df0ba65654deb,transaction,630,3.53,,,2017,November,30,,,,,
2e54d5a59bee47a6a05df0ba65654deb,offer viewed,642,,5a8bc65990b245e5a138643cd4eb9837,,2017,November,30,informational,0.0,0.0,3.0,E|M|S
9a0f56740b7a46e8b03138e0fee212e8,transaction,66,0.81,,,2017,October,24,,,,,
9a0f56740b7a46e8b03138e0fee212e8,transaction,162,0.26,,,2017,October,24,,,,,
9a0f56740b7a46e8b03138e0fee212e8,offer received,168,,2906b810c7d4411798c6938adc9daaa5,,2017,October,24,discount,10.0,2.0,7.0,W|E|M
9a0f56740b7a46e8b03138e0fee212e8,offer viewed,168,,2906b810c7d4411798c6938adc9daaa5,,2017,October,24,discount,10.0,2.0,7.0,W|E|M
9a0f56740b7a46e8b03138e0fee212e8,offer received,336,,3f207df678b143eea3cee63160fa8bed,,2017,October,24,informational,0.0,0.0,4.0,W|E|M
9a0f56740b7a46e8b03138e0fee212e8,offer viewed,336,,3f207df678b143eea3cee63160fa8bed,,2017,October,24,informational,0.0,0.0,4.0,W|E|M
9a0f56740b7a46e8b03138e0fee212e8,transaction,354,0.25,,,2017,October,24,,,,,
9a0f56740b7a46e8b03138e0fee212e8,offer received,408,,2906b810c7d4411798c6938adc9daaa5,,2017,October,24,discount,10.0,2.0,7.0,W|E|M
9a0f56740b7a46e8b03138e0fee212e8,offer viewed,414,,2906b810c7d4411798c6938adc9daaa5,,2017,October,24,discount,10.0,2.0,7.0,W|E|M
9a0f56740b7a46e8b03138e0fee212e8,offer received,504,,fafdcd668e3743c1bb461111dcafc2a4,,2017,October,24,discount,10.0,2.0,10.0,W|E|M|S
9a0f56740b7a46e8b03138e0fee212e8,offer viewed,504,,fafdcd668e3743c1bb461111dcafc2a4,,2017,October,24,discount,10.0,2.0,10.0,W|E|M|S
9a0f56740b7a46e8b03138e0fee212e8,transaction,510,2.76,,,2017,October,24,,,,,
9a0f56740b7a46e8b03138e0fee212e8,offer received,576,,fafdcd668e3743c1bb461111dcafc2a4,,2017,October,24,discount,10.0,2.0,10.0,W|E|M|S
9a0f56740b7a46e8b03138e0fee212e8,offer viewed,576,,fafdcd668e3743c1bb461111dcafc2a4,,2017,October,24,discount,10.0,2.0,10.0,W|E|M|S
9a0f56740b7a46e8b03138e0fee212e8,transaction,672,0.99,,,2017,October,24,,,,,
76123a797b0d4ced9a1bb1fd904c1c3c,transaction,66,4.34,,,2014,December,8,,,,,
76123a797b0d4ced9a1bb1fd904c1c3c,transaction,96,0.38,,,2014,December,8,,,,,
76123a797b0d4ced9a1bb1fd904c1c3c,transaction,150,2.49,,,2014,December,8,,,,,
76123a797b0d4ced9a1bb1fd904c1c3c,offer received,168,,fafdcd668e3743c1bb461111dcafc2a4,,2014,December,8,discount,10.0,2.0,10.0,W|E|M|S
